,NOSE_X,NOSE_Y,LEFT_EYE_INNER_X,LEFT_EYE_INNER_Y,LEFT_EYE_X,LEFT_EYE_Y,LEFT_EYE_OUTER_X,LEFT_EYE_OUTER_Y,RIGHT_EYE_INNER_X,RIGHT_EYE_INNER_Y,RIGHT_EYE_X,RIGHT_EYE_Y,RIGHT_EYE_OUTER_X,RIGHT_EYE_OUTER_Y,LEFT_EAR_X,LEFT_EAR_Y,RIGHT_EAR_X,RIGHT_EAR_Y,MOUTH_LEFT_X,MOUTH_LEFT_Y,MOUTH_RIGHT_X,MOUTH_RIGHT_Y,LEFT_SHOULDER_X,LEFT_SHOULDER_Y,RIGHT_SHOULDER_X,RIGHT_SHOULDER_Y,LEFT_ELBOW_X,LEFT_ELBOW_Y,RIGHT_ELBOW_X,RIGHT_ELBOW_Y,LEFT_WRIST_X,LEFT_WRIST_Y,RIGHT_WRIST_X,RIGHT_WRIST_Y,LEFT_PINKY_X,LEFT_PINKY_Y,RIGHT_PINKY_X,RIGHT_PINKY_Y,LEFT_INDEX_X,LEFT_INDEX_Y,RIGHT_INDEX_X,RIGHT_INDEX_Y,LEFT_THUMB_X,LEFT_THUMB_Y,RIGHT_THUMB_X,RIGHT_THUMB_Y,LEFT_HIP_X,LEFT_HIP_Y,RIGHT_HIP_X,RIGHT_HIP_Y,LEFT_KNEE_X,LEFT_KNEE_Y,RIGHT_KNEE_X,RIGHT_KNEE_Y,LEFT_ANKLE_X,LEFT_ANKLE_Y,RIGHT_ANKLE_X,RIGHT_ANKLE_Y,LEFT_HEEL_X,LEFT_HEEL_Y,RIGHT_HEEL_X,RIGHT_HEEL_Y,LEFT_FOOT_INDEX_X,LEFT_FOOT_INDEX_Y,RIGHT_FOOT_INDEX_X,RIGHT_FOOT_INDEX_Y,id,action
135,0.4726375639438629,0.2745579481124878,0.4818897247314453,0.2533311247825622,0.4879577755928039,0.253515362739563,0.4939335882663727,0.2537539601325989,0.4646291732788086,0.2528820335865021,0.4584916234016418,0.2528159320354461,0.4522565901279449,0.2529688477516174,0.5011365413665771,0.261656641960144,0.4445849061012268,0.2584618926048279,0.4817227721214294,0.2989878356456756,0.4615700840950012,0.2994889318943023,0.5457521677017212,0.3623516857624054,0.3987039923667907,0.3516810536384582,0.634497344493866,0.2909256219863891,0.3157407641410827,0.2582576274871826,0.6381810307502747,0.1670349389314651,0.3070719242095947,0.1139455139636993,0.6421380639076233,0.1210291758179664,0.2981882393360138,0.0672548785805702,0.6300672292709351,0.1096187010407447,0.3127579092979431,0.0644723400473594,0.6252617239952087,0.1310094147920608,0.3199767470359802,0.0801775828003883,0.4950000643730163,0.6889455318450928,0.4320851862430572,0.6858197450637817,0.4882401823997497,0.9207627177238464,0.422511339187622,0.9279418587684632,0.4871137142181396,1.089664101600647,0.3994960188865661,1.119699239730835,0.4819799959659576,1.11063551902771,0.4001005291938782,1.1386687755584717,0.4926335215568542,1.1559871435165403,0.399508535861969,1.2036722898483276,3,AVANT
136,0.5289482474327087,0.2603437304496765,0.5372153520584106,0.2413524240255355,0.5423130989074707,0.2415279597043991,0.5475071668624878,0.2419337332248687,0.5211555361747742,0.2421547621488571,0.5153929591178894,0.2426482588052749,0.5099650621414185,0.2437135577201843,0.5583568811416626,0.2548806369304657,0.5017000436782837,0.25668466091156,0.5398777723312378,0.2824987173080444,0.5202618837356567,0.283105194568634,0.6096020340919495,0.3745204508304596,0.4588916301727295,0.3708995282649994,0.711324155330658,0.416113406419754,0.3643433749675751,0.4040985107421875,0.7205678224563599,0.2863083183765411,0.3072875738143921,0.3077940046787262,0.7220957279205322,0.2405172437429428,0.2910816073417663,0.2681088745594024,0.7130588889122009,0.2302042543888092,0.299302339553833,0.2545893490314483,0.7071661353111267,0.2471392601728439,0.3080094456672668,0.270708680152893,0.5714178085327148,0.7069624662399292,0.4801411628723144,0.7020195722579956,0.577883243560791,0.9579010605812072,0.4327985644340515,0.9546123147010804,0.5882386565208435,1.157625675201416,0.4117833077907562,1.1253138780593872,0.5825380086898804,1.186158299446106,0.4156752228736877,1.1548527479171753,0.5969563126564026,1.2299553155899048,0.3932699561119079,1.1915431022644043,3,AVANT
137,0.5118213891983032,0.2421104162931442,0.5214065313339233,0.2264052778482437,0.5269448161125183,0.227761372923851,0.5325804948806763,0.2293541729450225,0.5057060122489929,0.2252021580934524,0.5002230405807495,0.2254365980625152,0.4946320056915283,0.2258415073156356,0.5392872095108032,0.2425205111503601,0.4872225821018219,0.2391799390316009,0.5233751535415649,0.264964610338211,0.5005397200584412,0.2640556693077087,0.5830215811729431,0.377994954586029,0.4320951104164123,0.3624893128871918,0.6266680955886841,0.5191895365715027,0.3827863931655884,0.5050145387649536,0.6287760138511658,0.3904627561569214,0.3652518093585968,0.3797804713249206,0.6309049129486084,0.3447469174861908,0.3613685071468353,0.3402868509292602,0.6283735036849976,0.3275363743305206,0.364971786737442,0.3233673870563507,0.6217105388641357,0.3446479737758636,0.3695304989814758,0.3390937447547912,0.5411750078201294,0.7043785452842712,0.4529053568840027,0.6932018399238586,0.5539847612380981,0.9535417556762696,0.428297609090805,0.9329810738563538,0.5687285661697388,1.1534407138824463,0.4070941805839538,1.132839918136597,0.5629326701164246,1.1785558462142944,0.4091337323188782,1.1596509218215942,0.5772261023521423,1.232510685920715,0.3930961489677429,1.2021715641021729,3,AVANT
138,0.5092092752456665,0.2554291486740112,0.5177463293075562,0.2381290942430496,0.5240476727485657,0.2386081367731094,0.5297081470489502,0.239216074347496,0.5018495917320251,0.2380101531744003,0.4963012635707855,0.2382023185491562,0.4908143877983093,0.2385713309049606,0.5386528372764587,0.2545564174652099,0.4824979305267334,0.2530993521213531,0.5206663608551025,0.2771440148353576,0.4975507855415344,0.2769385576248169,0.5841584801673889,0.365616112947464,0.4385262131690979,0.357960969209671,0.6685723066329956,0.3116708695888519,0.3555927872657776,0.2938895225524902,0.6458578109741211,0.1805808097124099,0.3751824498176574,0.1466795355081558,0.6467767357826233,0.1313294619321823,0.3749420046806335,0.1010964587330818,0.6300789713859558,0.1269800066947937,0.3891775012016296,0.1006839051842689,0.6273612380027771,0.1470766067504882,0.3931773900985718,0.1153184026479721,0.5437290072441101,0.6950786113739014,0.4616928100585937,0.6869063973426819,0.5546234846115112,0.9292324781417848,0.4396085739135742,0.9277730584144592,0.5639117956161499,1.110479474067688,0.4082696437835693,1.0818114280700684,0.5574537515640259,1.1388643980026243,0.4132841527462005,1.1066536903381348,0.5806121826171875,1.1797987222671509,0.3821544945240021,1.1533745527267456,3,AVANT
139,0.5151980519294739,0.2625142335891723,0.5236757397651672,0.2424166649580001,0.5290809273719788,0.2426854521036148,0.5336995124816895,0.242916539311409,0.5066630840301514,0.2418653815984726,0.5007688403129578,0.241473764181137,0.4955540597438812,0.2413139343261718,0.5407422780990601,0.2555570900440216,0.4849830269813537,0.2535135746002197,0.5262589454650879,0.2827647924423218,0.5040277242660522,0.2817978262901306,0.5807307958602905,0.3745001554489136,0.4437292218208313,0.3624300062656402,0.6097700595855713,0.5245882868766785,0.4069367945194244,0.5117384195327759,0.5928859114646912,0.4133730232715606,0.4300495684146881,0.4039404988288879,0.5954569578170776,0.3718736469745636,0.4299762845039367,0.3620685935020447,0.5977259874343872,0.35453662276268,0.4333430230617523,0.3460506200790405,0.5911660194396973,0.367879182100296,0.4379531443119049,0.3604128062725067,0.5462950468063354,0.6961333751678467,0.4603075385093689,0.6833492517471313,0.5549455881118774,0.92889142036438,0.4377415776252746,0.9219959378242492,0.5649269819259644,1.1334692239761353,0.4155842363834381,1.1100035905838013,0.559592604637146,1.159636616706848,0.41786789894104,1.138314127922058,0.5741453170776367,1.2063238620758057,0.3972667455673218,1.175204157829285,3,AVANT
140,0.5099241137504578,0.2570816278457641,0.5201789140701294,0.2383185029029846,0.5259177088737488,0.2384663522243499,0.5315308570861816,0.2389236092567443,0.5032658576965332,0.2378308773040771,0.4974836707115173,0.2377417236566543,0.4914700090885162,0.2378773987293243,0.5393232703208923,0.2516354620456695,0.4822693467140198,0.2492846399545669,0.5204995274543762,0.2821573615074157,0.4970211386680603,0.2820358574390411,0.5867441296577454,0.3600551784038543,0.4373760223388672,0.3526287972927093,0.6753362417221069,0.2815226912498474,0.3494573831558227,0.2649781107902527,0.6540347337722778,0.141363114118576,0.3594006896018982,0.1110111325979232,0.6516221165657043,0.0885395258665084,0.3589096665382385,0.0643080174922943,0.6365665197372437,0.0884459763765335,0.3734738826751709,0.0636351779103279,0.6336007118225098,0.1066996082663536,0.377680242061615,0.0770503729581832,0.5437356233596802,0.6953609585762024,0.4619694650173187,0.6873962879180908,0.5549162030220032,0.9441373944282532,0.4385173916816711,0.9350674748420716,0.5605951547622681,1.1365801095962524,0.4059951901435852,1.101091742515564,0.5537093877792358,1.1677485704421997,0.4093835353851318,1.1276822090148926,0.5778074860572815,1.205594778060913,0.3823123574256897,1.1722970008850098,3,AVANT
141,0.5109270215034485,0.2588179409503937,0.5217109322547913,0.2404214292764663,0.5278397798538208,0.2407654970884323,0.5331186056137085,0.2411666810512542,0.5039284229278564,0.2396693080663681,0.4982192516326904,0.2397117614746093,0.4925099015235901,0.239821583032608,0.5412514805793762,0.2519776523113251,0.4831047058105469,0.2485020160675048,0.5210668444633484,0.2856191992759704,0.4990532398223877,0.2852924168109894,0.5897299647331238,0.3579334914684295,0.43755704164505,0.3539145290851593,0.6884585618972778,0.290629893541336,0.3483759760856628,0.2769877016544342,0.7228794097900391,0.1527651250362396,0.293925940990448,0.142667531967163,0.7301802635192871,0.09900813549757,0.2797475755214691,0.0970884039998054,0.7170864343643188,0.0928993597626686,0.2873000502586365,0.0857464596629142,0.7121622562408447,0.1148443892598152,0.294138640165329,0.1046743541955947,0.5451442003250122,0.7000772356987,0.4626883864402771,0.6915610432624817,0.5552863478660583,0.9371776580810548,0.438835084438324,0.9274626970291138,0.5648984313011169,1.1292977333068848,0.4133920073509216,1.0899103879928589,0.559613823890686,1.1572941541671753,0.4180389940738678,1.1167371273040771,0.5779722332954407,1.2008605003356934,0.3860703706741333,1.1600120067596436,3,AVANT
142,0.5118873715400696,0.2567771077156067,0.5219296216964722,0.236540287733078,0.5279867649078369,0.2364695072174072,0.5332812666893005,0.2366501688957214,0.5042231678962708,0.2369345277547836,0.4985266625881195,0.2368992865085601,0.4931329786777496,0.2371523678302765,0.5419010519981384,0.2479887902736663,0.4835354685783386,0.248215451836586,0.5232847332954407,0.2775339782238006,0.5010101199150085,0.2770736813545227,0.5934506058692932,0.3677280247211456,0.4357180595397949,0.3586905598640442,0.7002994418144226,0.3954381644725799,0.3251704573631286,0.3576833307743072,0.7168996930122375,0.2605762183666229,0.2753322720527649,0.2387508302927017,0.7220831513404846,0.211231380701065,0.25691819190979,0.1873296797275543,0.7124580144882202,0.2021428793668747,0.2719679176807403,0.1775086522102356,0.7075434327125549,0.2191604524850845,0.2795800864696502,0.1933952420949936,0.5469379425048828,0.7013906240463257,0.4605191349983215,0.6935192346572876,0.5582293272018433,0.9471312761306764,0.4366122186183929,0.9367359280586244,0.5664962530136108,1.150060772895813,0.4059306979179382,1.1229841709136963,0.5618866682052612,1.1785776615142822,0.4084455966949463,1.1509387493133545,0.5761051774024963,1.220583438873291,0.3902955651283264,1.1944024562835691,3,AVANT
143,0.5294903516769409,0.1981709897518158,0.5425809621810913,0.1774536818265915,0.5500354170799255,0.1778450459241867,0.5568913817405701,0.1788582950830459,0.5221279859542847,0.1787820160388946,0.5158592462539673,0.179945021867752,0.510380744934082,0.1815177798271179,0.568134605884552,0.1964358836412429,0.5059614777565002,0.1989866942167282,0.546614944934845,0.2243895977735519,0.5164400339126587,0.2231345623731613,0.6276487112045288,0.3219812512397766,0.4573574066162109,0.3348769843578338,0.7368062138557434,0.3874473869800567,0.3567049503326416,0.4037973284721374,0.7248333692550659,0.233284905552864,0.3619776368141174,0.2577745914459228,0.7186965942382812,0.1978490501642227,0.3580020070075989,0.2156541496515274,0.7056773900985718,0.1841848343610763,0.3672128319740295,0.2058583050966262,0.702978253364563,0.19767427444458,0.3725685775279999,0.2194774150848388,0.6121958494186401,0.6549103260040283,0.4905012547969818,0.664904773235321,0.6256448030471802,0.8986064195632935,0.4866659045219421,0.9135006666183472,0.6245219111442566,1.1407663822174072,0.4891067445278168,1.1474820375442505,0.6232631206512451,1.1739853620529177,0.492750734090805,1.1826183795928955,0.6204656362533569,1.2184582948684692,0.4888645708560943,1.221691608428955,4,AVANT
144,0.5332067012786865,0.1963028609752655,0.5456075072288513,0.1754837036132812,0.5530616044998169,0.1754900068044662,0.559826135635376,0.1760977655649185,0.5256017446517944,0.1773889362812042,0.5193274617195129,0.1786658614873886,0.5135878324508667,0.1803450584411621,0.5716689825057983,0.1945473551750183,0.5096534490585327,0.1984787732362747,0.5506234169006348,0.2216755449771881,0.5213273167610168,0.2216184139251709,0.6353715658187866,0.3179338574409485,0.4618582129478454,0.3344767987728119,0.7514554858207703,0.3123930990695953,0.3423158824443817,0.3293437957763672,0.7218726277351379,0.1522364169359207,0.3735679984092712,0.1717508882284164,0.7214898467063904,0.1178838461637497,0.3683825731277466,0.1301594227552414,0.7121800184249878,0.1099993959069252,0.3779946863651275,0.1265049576759338,0.709593653678894,0.1227559372782707,0.3836778104305267,0.141691043972969,0.6115924119949341,0.6488134860992432,0.4905874729156494,0.6515251398086548,0.617573618888855,0.9177074432373048,0.4885711669921875,0.9199687242507936,0.6217319369316101,1.1554837226867676,0.4852408468723297,1.1656877994537354,0.6241971254348755,1.1898822784423828,0.4841234087944031,1.202314376831055,0.6134663820266724,1.2350109815597534,0.4955423474311828,1.239388108253479,4,AVANT
145,0.535810649394989,0.1951710432767868,0.5468379855155945,0.1745539605617523,0.5535484552383423,0.1749743372201919,0.5596396923065186,0.1757629066705703,0.5276147127151489,0.1753253936767578,0.5210126638412476,0.1761520653963089,0.5147070288658142,0.1773585528135299,0.5688683390617371,0.1935593634843826,0.5065994262695312,0.1950061917304992,0.5509239435195923,0.2212094664573669,0.523079514503479,0.2205197066068649,0.6268033385276794,0.3231651484966278,0.4579275250434875,0.3335232734680176,0.7338329553604126,0.3751920759677887,0.3517418503761291,0.3841818571090698,0.7009036540985107,0.2060887515544891,0.3790676295757293,0.2304634749889373,0.6950662136077881,0.1733943074941635,0.3741446435451507,0.1901901066303253,0.6823524236679077,0.1660716533660888,0.3861525356769562,0.1824417859315872,0.6806173324584961,0.1789924502372741,0.390842080116272,0.1998534053564071,0.6064692139625549,0.6560544967651367,0.4873895049095154,0.6607897281646729,0.6222207546234131,0.9195721745491028,0.488016128540039,0.9194603562355042,0.6297703981399536,1.1514087915420532,0.4857547283172607,1.1627837419509888,0.6276843547821045,1.1839317083358765,0.4871386885643005,1.196011662483215,0.6325227618217468,1.224522352218628,0.4928954541683197,1.2356573343276978,4,AVANT
146,0.535927414894104,0.1952323019504547,0.547222912311554,0.1737325489521026,0.5537984371185303,0.174474760890007,0.5593639612197876,0.1757006198167801,0.5282460451126099,0.1745965927839279,0.5220721960067749,0.1755910217761993,0.5159685611724854,0.1771533191204071,0.5694864988327026,0.1936200410127639,0.5085490345954895,0.1958133280277252,0.5514407157897949,0.2215510308742523,0.5237542986869812,0.2206401824951172,0.6276013255119324,0.3268725275993347,0.4580370485782623,0.33649343252182,0.7240023612976074,0.4060032069683075,0.3526060581207275,0.4178984463214874,0.7080202102661133,0.2639724910259247,0.3692321181297302,0.2656237483024597,0.7014902830123901,0.2230038791894912,0.3693690896034241,0.2267711162567138,0.6885644197463989,0.2133607119321823,0.3799695372581482,0.2193383872509002,0.6876552700996399,0.2238745689392089,0.384408175945282,0.2309913486242294,0.608695924282074,0.6551904082298279,0.4920445084571838,0.6642124652862549,0.6109107732772827,0.8983674645423889,0.4933840334415436,0.9203606843948364,0.616300106048584,1.1532196998596191,0.4934486448764801,1.1658902168273926,0.6167990565299988,1.1844485998153689,0.4936834871768951,1.204015612602234,0.6065881848335266,1.230937957763672,0.5030707716941833,1.2368507385253906,4,AVANT
147,0.5340439081192017,0.1956548243761062,0.5455566048622131,0.1743486672639846,0.5522598028182983,0.1751412451267242,0.557871401309967,0.1763819754123687,0.5265430212020874,0.1751437783241272,0.5204113721847534,0.1761622875928878,0.5142599940299988,0.1777753233909607,0.5682209134101868,0.1941583007574081,0.5070091485977173,0.1969326287508011,0.5495576858520508,0.2221561819314956,0.5214771032333374,0.2212487012147903,0.6309034824371338,0.3225492835044861,0.457958310842514,0.3388702273368835,0.7373272180557251,0.3895982503890991,0.3637701570987701,0.4227502048015594,0.7158501744270325,0.244562342762947,0.3707612752914428,0.273810476064682,0.70555180311203,0.2088753283023834,0.3690544366836548,0.2335836291313171,0.6924117207527161,0.2000944167375564,0.3797183632850647,0.2251364737749099,0.6917846202850342,0.2096215337514877,0.3855561912059784,0.2372958809137344,0.6117969155311584,0.6545721888542175,0.4933022558689117,0.6644535064697266,0.611452579498291,0.9014743566513062,0.4873626232147217,0.904766857624054,0.6182159781455994,1.1592121124267578,0.4920948147773742,1.1659119129180908,0.6190890669822693,1.1912999153137207,0.4936563372611999,1.1998801231384275,0.6077746748924255,1.2339146137237549,0.4994446635246277,1.2381439208984375,4,AVANT
148,0.5595331788063049,0.192679077386856,0.5736162066459656,0.1736106872558593,0.579380214214325,0.1744634360074997,0.5853468775749207,0.1757480353116989,0.5544253587722778,0.1738191097974777,0.5481591820716858,0.1744035184383392,0.5425992012023926,0.1750583350658416,0.5968716740608215,0.1955419927835464,0.5371049046516418,0.1933615207672119,0.5732048749923706,0.2204030007123947,0.5466617345809937,0.2178960442543029,0.6562844514846802,0.3248974084854126,0.4798243045806885,0.3374224305152893,0.7635170221328735,0.3817197978496551,0.3695274591445923,0.3668994903564453,0.7599574327468872,0.2334627360105514,0.4175678789615631,0.2283851504325866,0.7527589797973633,0.1956421285867691,0.4234411716461181,0.1921598315238952,0.7419363856315613,0.1838100105524063,0.4344898760318756,0.1855819374322891,0.7405165433883667,0.1975466907024383,0.437589019536972,0.2026092112064361,0.6246650815010071,0.6667581796646118,0.5044001340866089,0.6633554100990295,0.6159344911575317,0.9048132300376892,0.4939654767513275,0.9210149049758912,0.6163192987442017,1.155739188194275,0.491525650024414,1.1560070514678955,0.6154221296310425,1.1890257596969604,0.4939669966697693,1.1895637512207031,0.6043762564659119,1.2284351587295532,0.4947690069675445,1.2286536693572998,4,AVANT
149,0.5431508421897888,0.1953384578227996,0.5582467317581177,0.1754690110683441,0.566064178943634,0.1765733808279037,0.5737761855125427,0.178323432803154,0.539145827293396,0.1748180836439132,0.5338360071182251,0.1751405596733093,0.5296122431755066,0.1755285263061523,0.5870924592018127,0.1974973678588867,0.5276457071304321,0.1913680285215377,0.5582388639450073,0.221676304936409,0.5321356654167175,0.2185702323913574,0.640839695930481,0.3149134814739227,0.4704492688179016,0.3227521777153015,0.7512206435203552,0.3182118237018585,0.3534386157989502,0.3260478675365448,0.6852269172668457,0.1718096584081649,0.4149025082588196,0.1898495405912399,0.6721416711807251,0.1346642822027206,0.4215114712715149,0.1527442038059234,0.6627625226974487,0.1356609314680099,0.4320897161960602,0.1492646634578704,0.6614322066307068,0.1518965661525726,0.434015691280365,0.1668333113193512,0.612673819065094,0.6470257639884949,0.4913534522056579,0.648117184638977,0.6166480779647827,0.9029200673103333,0.4852635264396667,0.8926695585250854,0.6145283579826355,1.1494680643081665,0.4794671535491943,1.160937786102295,0.6159012317657471,1.1838247776031494,0.4784353375434875,1.1985242366790771,0.6003350615501404,1.225206732749939,0.4866506159305572,1.231354832649231,4,AVANT
150,0.5509082078933716,0.1933957487344741,0.5635327100753784,0.172570064663887,0.5707297325134277,0.1730318814516067,0.5770512819290161,0.1740423291921615,0.5429156422615051,0.1746432483196258,0.5358325242996216,0.1763961613178253,0.5292162299156189,0.1785148978233337,0.5887155532836914,0.193925529718399,0.5227019786834717,0.1963429749011993,0.568141758441925,0.2212793081998825,0.5386143922805786,0.2205640971660614,0.6509336829185486,0.3276838660240173,0.4728296399116516,0.3350505828857422,0.7630153894424438,0.3762504756450653,0.3536781072616577,0.3716007173061371,0.7498847246170044,0.2306150048971176,0.3870134055614471,0.2191691696643829,0.7411304712295532,0.193038210272789,0.3872472047805786,0.1826618611812591,0.7291368842124939,0.1805659830570221,0.3993326425552368,0.1744478195905685,0.7268713712692261,0.1954267621040344,0.4036211371421814,0.1910298764705658,0.6187740564346313,0.6711310148239136,0.4958188533782959,0.6704416871070862,0.6278444528579712,0.9323739409446716,0.4894825518131256,0.9333069920539856,0.6244443655014038,1.160914659500122,0.4834595322608948,1.1618796586990356,0.6218121647834778,1.1936808824539185,0.4860025346279144,1.1944881677627563,0.6206477284431458,1.236630916595459,0.4869630932807922,1.2378838062286377,4,AVANT
151,0.5413333177566528,0.1945545077323913,0.5544813275337219,0.1737766116857528,0.5618628859519958,0.1739825308322906,0.5691317915916443,0.1746130883693695,0.5358518362045288,0.1751869320869445,0.5303114652633667,0.1761637330055236,0.5252936482429504,0.1772151887416839,0.5798316597938538,0.1935765892267227,0.5198920965194702,0.1944878101348877,0.5566903352737427,0.2210872918367386,0.5297108292579651,0.2199060320854187,0.6385341882705688,0.3290439248085022,0.4650804102420807,0.3366733193397522,0.7542502284049988,0.3662232160568237,0.3500691950321197,0.3791115880012512,0.7486361265182495,0.202502891421318,0.3584502935409546,0.2196132838726043,0.7434738874435425,0.1599704623222351,0.3517591655254364,0.1764788776636123,0.7328692674636841,0.1496787220239639,0.362045019865036,0.1670637279748916,0.7301883101463318,0.1647892892360687,0.3683281242847442,0.1837917268276214,0.6199453473091125,0.6666128039360046,0.4984460473060608,0.67252117395401,0.620362401008606,0.9106537699699402,0.4881904125213623,0.9095985889434814,0.6188090443611145,1.1756973266601562,0.4972124695777893,1.1832575798034668,0.6245633363723755,1.2101998329162598,0.4955830574035644,1.2209422588348389,0.5971421599388123,1.250993013381958,0.5109785199165344,1.254743218421936,4,AVANT
152,0.5388269424438477,0.1878319382667541,0.5510553121566772,0.1678166538476944,0.5578795075416565,0.1682376414537429,0.5641868114471436,0.1691977679729461,0.5328361988067627,0.1689754426479339,0.5269182920455933,0.170070543885231,0.5212609171867371,0.1715108603239059,0.575019896030426,0.1888789683580398,0.5149437189102173,0.1914993822574615,0.5544546842575073,0.2132831662893295,0.5265070796012878,0.212094098329544,0.6336096525192261,0.3264386057853699,0.4650394022464752,0.3369177579879761,0.7231428623199463,0.4274940490722656,0.3715188503265381,0.4134500622749328,0.723330020904541,0.2656804025173187,0.3772240281105041,0.2529085278511047,0.7179237604141235,0.223685011267662,0.3758317828178406,0.2096025496721267,0.7084760665893555,0.2128079533576965,0.386499673128128,0.2013359516859054,0.706926703453064,0.2223240584135055,0.3920757174491882,0.2153725922107696,0.6135948300361633,0.6456749439239502,0.4961254596710205,0.6495462656021118,0.6119540929794312,0.891564130783081,0.4984471797943115,0.8906339406967163,0.6132642030715942,1.148534893989563,0.4951595664024353,1.151297926902771,0.6174207925796509,1.179399847984314,0.4925009608268738,1.1871711015701294,0.5945457816123962,1.2270996570587158,0.5080485939979553,1.2226978540420532,4,AVANT
153,0.5399109721183777,0.19621142745018,0.5517404079437256,0.1731571853160858,0.5587066411972046,0.1729848384857177,0.565464437007904,0.1734886467456817,0.5340009331703186,0.176091268658638,0.5285373330116272,0.1779261380434036,0.5233666300773621,0.1801778972148895,0.5795387029647827,0.1923945248126983,0.5209063291549683,0.1979638189077377,0.5575658082962036,0.2217557877302169,0.5305072069168091,0.2218559831380844,0.6450465321540833,0.3242606818675995,0.4730662405490875,0.3368238508701324,0.7514688372612,0.391942024230957,0.3487408459186554,0.3778065741062164,0.7303880453109741,0.2434733211994171,0.3919751346111297,0.242287203669548,0.7208529710769653,0.207635685801506,0.3975319266319275,0.2065504938364029,0.7069797515869141,0.1977637857198715,0.408020555973053,0.2016694992780685,0.7057825922966003,0.2079024016857147,0.4111917912960052,0.2154448479413986,0.6143723726272583,0.6564649343490601,0.4953660070896148,0.6603488922119141,0.6170982122421265,0.895492434501648,0.4916296601295471,0.9162747859954834,0.6216245889663696,1.1433312892913818,0.4987067282199859,1.1583576202392578,0.621549129486084,1.1751325130462646,0.4987823963165283,1.1919307708740234,0.6152604222297668,1.2169116735458374,0.5095849633216858,1.2296220064163208,4,AVANT
154,0.5487131476402283,0.1946277916431427,0.5638810396194458,0.1706781685352325,0.570643424987793,0.1703023463487625,0.5775532722473145,0.1702228486537933,0.5489736795425415,0.1734832376241684,0.5449054837226868,0.174682155251503,0.5411902070045471,0.1757863014936447,0.5965003967285156,0.1884429603815078,0.5478452444076538,0.1916145831346511,0.5657410621643066,0.2200355231761932,0.5454133152961731,0.2198383659124374,0.675945520401001,0.3088646531105041,0.5039085149765015,0.3277715146541595,0.7856262922286987,0.3869622051715851,0.3911287188529968,0.3824858963489532,0.7625542283058167,0.2386973351240158,0.4214949607849121,0.2457953840494156,0.7494572401046753,0.2053615897893905,0.4367862641811371,0.2091512680053711,0.7373191714286804,0.195683404803276,0.4461013376712799,0.2057374119758606,0.7371144890785217,0.205705925822258,0.4474774897098541,0.2161929160356521,0.643100380897522,0.6513078808784485,0.5215384364128113,0.6510249376296997,0.6271377801895142,0.8914936780929565,0.4941815733909607,0.8943831920623779,0.6236069798469543,1.1462180614471436,0.4915123879909515,1.1388020515441897,0.6242719292640686,1.1788564920425415,0.4943487644195556,1.175700306892395,0.5990558862686157,1.2249003648757937,0.493986040353775,1.2189428806304932,4,AVANT
155,0.561379075050354,0.2266390472650528,0.5694147348403931,0.209929883480072,0.5756462812423706,0.2093672305345535,0.5807303190231323,0.2089912593364715,0.5513575673103333,0.2119080722332,0.5456094145774841,0.2129112184047699,0.540012001991272,0.2142002284526825,0.5869778394699097,0.2173724472522735,0.5322309136390686,0.2220126539468765,0.57381671667099,0.2496969997882843,0.5518580675125122,0.2510637938976288,0.6375799775123596,0.3260601460933685,0.4959798455238342,0.3289979696273803,0.7369331121444702,0.2615968585014343,0.3989597856998443,0.2559894323348999,0.699682891368866,0.1120078489184379,0.4048470556735992,0.110223963856697,0.6953813433647156,0.0734676420688629,0.4039576053619385,0.0756403431296348,0.6858030557632446,0.0648183524608612,0.4157627522945404,0.0721169412136077,0.6835827231407166,0.0803906992077827,0.4186728000640869,0.0854217186570167,0.620618462562561,0.6310521960258484,0.5333679914474487,0.6391398906707764,0.6119765639305115,0.8272783160209656,0.5271525979042053,0.8596765398979187,0.5990509986877441,1.0045020580291748,0.5458569526672363,0.9758139848709106,0.5946460962295532,1.0418527126312256,0.5541279911994934,0.9860457181930542,0.6060100197792053,1.1004739999771118,0.5499265193939209,1.10480797290802,5,AVANT
